datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-11-11 18:00:00,2022-11-11 18:00:00,0.9162146522679611,2022,11,11,0.508502148694813,6.001236139216092
2022-11-11 19:00:00,2022-11-11 19:00:00,0.21562280304331594,2022,11,11,0.5090999848672269,5.306622651715585
2022-11-11 20:00:00,2022-11-11 20:00:00,0.46038331193114923,2022,11,11,0.5096975755246115,5.557359067177265
2022-11-11 21:00:00,2022-11-11 21:00:00,0.9726756256488142,2022,11,11,0.5102949203787779,6.075624829436593
2022-11-11 22:00:00,2022-11-11 22:00:00,0.908915715016927,2022,11,11,0.5108920191416529,6.017835906433456
2022-11-11 23:00:00,2022-11-11 23:00:00,0.7011330495598712,2022,11,11,0.5114888715252858,5.816021764812729
2022-11-12 00:00:00,2022-11-12 00:00:00,0.9156392708595781,2022,11,12,0.5120854772418407,6.036494043277985
2022-11-12 01:00:00,2022-11-12 01:00:00,0.6039256401741618,2022,11,12,0.5126818360036036,5.730744000210199
2022-11-12 02:00:00,2022-11-12 02:00:00,0.6206642254358723,2022,11,12,0.5132779475229795,5.753443700665668
2022-11-12 03:00:00,2022-11-12 03:00:00,0.0533703308738086,2022,11,12,0.5138738115124902,5.192108445998711
2022-11-12 04:00:00,2022-11-12 04:00:00,0.604933103012509,2022,11,12,0.51446942768478,5.749627379860309
2022-11-12 05:00:00,2022-11-12 05:00:00,0.7760363337794499,2022,11,12,0.5150647957526095,5.926684291305545
2022-11-12 06:00:00,2022-11-12 06:00:00,0.018932360511704105,2022,11,12,0.5156599154288617,5.175531514800322
2022-11-12 07:00:00,2022-11-12 07:00:00,0.26759128996310677,2022,11,12,0.5162547864265389,5.430139154228495
2022-11-12 08:00:00,2022-11-12 08:00:00,0.08699130317580794,2022,11,12,0.5168494084587612,5.25548538776342
2022-11-12 09:00:00,2022-11-12 09:00:00,0.8864493799687573,2022,11,12,0.5174437812387709,6.060887192356466
2022-11-12 10:00:00,2022-11-12 10:00:00,0.4238051679394923,2022,11,12,0.518037904479931,5.604184212738803
2022-11-12 11:00:00,2022-11-12 11:00:00,0.4718878397248556,2022,11,12,0.518631777895722,5.658205618682076
2022-11-12 12:00:00,2022-11-12 12:00:00,0.5988710999548187,2022,11,12,0.5192254011997482,5.791125111952301
2022-11-12 13:00:00,2022-11-12 13:00:00,0.5393654839995975,2022,11,12,0.5198187741057315,5.737553225056913
2022-11-12 14:00:00,2022-11-12 14:00:00,0.15437019108643835,2022,11,12,0.5204118963275166,5.358489154361604
2022-11-12 15:00:00,2022-11-12 15:00:00,0.3640043095834977,2022,11,12,0.5210047675790693,5.574051985374191
2022-11-12 16:00:00,2022-11-12 16:00:00,0.8280929586069053,2022,11,12,0.5215973875744743,6.044066834351648
2022-11-12 17:00:00,2022-11-12 17:00:00,0.5525958798441275,2022,11,12,0.5221897560279393,5.77449344012352
2022-11-12 18:00:00,2022-11-12 18:00:00,0.7889017395714408,2022,11,12,0.5227818726537936,6.016720466109377
2022-11-12 19:00:00,2022-11-12 19:00:00,0.13032570945089716,2022,11,12,0.5233737371664856,5.364063081115753
2022-11-12 20:00:00,2022-11-12 20:00:00,0.9799661895480584,2022,11,12,0.5239653492805886,6.219619682353944
2022-11-12 21:00:00,2022-11-12 21:00:00,0.30155451236600594,2022,11,12,0.524556708710794,5.547121599473946
2022-11-12 22:00:00,2022-11-12 22:00:00,0.03160625509297421,2022,11,12,0.5251478151719178,5.2830844068121525
2022-11-12 23:00:00,2022-11-12 23:00:00,0.3689612607472287,2022,11,12,0.5257386683788978,5.626347944536207
2022-11-13 00:00:00,2022-11-13 00:00:00,0.5064259698698783,2022,11,13,0.5263292680467918,5.769718650337797
2022-11-13 01:00:00,2022-11-13 01:00:00,0.92768444538737,2022,11,13,0.526919613890782,6.19688058429519
2022-11-13 02:00:00,2022-11-13 02:00:00,0.34531704579032285,2022,11,13,0.527509705626173,5.620414102052053
2022-11-13 03:00:00,2022-11-13 03:00:00,0.6310424850153115,2022,11,13,0.52809954296839,5.912037914699211
2022-11-13 04:00:00,2022-11-13 04:00:00,0.04395090541199209,2022,11,13,0.5286891256329833,5.330842161741825
2022-11-13 05:00:00,2022-11-13 05:00:00,0.21730492404097657,2022,11,13,0.5292784533356236,5.510089457397213
2022-11-13 06:00:00,2022-11-13 06:00:00,0.5481467229420878,2022,11,13,0.5298675257921064,5.846821980863151
2022-11-13 07:00:00,2022-11-13 07:00:00,0.30876992845032936,2022,11,13,0.5304563427183505,5.613333355633834
2022-11-13 08:00:00,2022-11-13 08:00:00,0.3130971090854724,2022,11,13,0.5310449038303957,5.62354614738943
2022-11-13 09:00:00,2022-11-13 09:00:00,0.35067921826392445,2022,11,13,0.5316332088444073,5.667011306707998
2022-11-13 10:00:00,2022-11-13 10:00:00,0.8677512887181342,2022,11,13,0.5322212574766741,6.189963863484875
2022-11-13 11:00:00,2022-11-13 11:00:00,0.44795043611639096,2022,11,13,0.5328090494436064,5.776040930552455
2022-11-13 12:00:00,2022-11-13 12:00:00,0.6865118373651294,2022,11,13,0.5333965844617412,6.020477681982541
2022-11-13 13:00:00,2022-11-13 13:00:00,0.5980551658679548,2022,11,13,0.5339838622477365,5.93789378834532
2022-11-13 14:00:00,2022-11-13 14:00:00,0.25870619486060986,2022,11,13,0.5345708825183764,5.604415020044373
2022-11-13 15:00:00,2022-11-13 15:00:00,0.4096746008940413,2022,11,13,0.5351576449905695,5.761251050799736
2022-11-13 16:00:00,2022-11-13 16:00:00,0.682789098076532,2022,11,13,0.5357441493813461,6.040230591889993
2022-11-13 17:00:00,2022-11-13 17:00:00,0.4054832207751915,2022,11,13,0.5363303954078635,5.768787174853826
2022-11-13 18:00:00,2022-11-13 18:00:00,0.9840091652296421,2022,11,13,0.5369163827874036,6.353172993103678
2022-11-13 19:00:00,2022-11-13 19:00:00,0.18972242820654162,2022,11,13,0.5375021112373706,5.564743540580247
2022-11-13 20:00:00,2022-11-13 20:00:00,0.7272015292037284,2022,11,13,0.5380875804752967,6.108077333956695
2022-11-13 21:00:00,2022-11-13 21:00:00,0.08317579085830729,2022,11,13,0.538672790218836,5.469903693046668
2022-11-13 22:00:00,2022-11-13 22:00:00,0.4455047596259022,2022,11,13,0.53925774018577,5.8380821614836025
2022-11-13 23:00:00,2022-11-13 23:00:00,0.011582420485566347,2022,11,13,0.5398424300940057,5.410006721425623
2022-11-14 00:00:00,2022-11-14 00:00:00,0.8888817395605624,2022,11,14,0.540426859661573,6.293150336176293
2022-11-14 01:00:00,2022-11-14 01:00:00,0.49077744480065844,2022,11,14,0.5410110286066305,5.900887730866963
2022-11-14 02:00:00,2022-11-14 02:00:00,0.32634229208369503,2022,11,14,0.5415949366474594,5.7422916585582895
2022-11-14 03:00:00,2022-11-14 03:00:00,0.3488322204381862,2022,11,14,0.542178583502469,5.770618055462876
2022-11-14 04:00:00,2022-11-14 04:00:00,0.3870695082447384,2022,11,14,0.5427619688901945,5.8146891971466825
2022-11-14 05:00:00,2022-11-14 05:00:00,0.9651557413193548,2022,11,14,0.5433450925292952,6.398606666612307
2022-11-14 06:00:00,2022-11-14 06:00:00,0.7183506699653184,2022,11,14,0.5439279541385584,6.157630211350902
2022-11-14 07:00:00,2022-11-14 07:00:00,0.5430938013457495,2022,11,14,0.5445105534368984,5.988199335714733
2022-11-14 08:00:00,2022-11-14 08:00:00,0.059688031618762905,2022,11,14,0.5450928901433532,5.510616933052295
2022-11-14 09:00:00,2022-11-14 09:00:00,0.0826158512203925,2022,11,14,0.5456749639770905,5.5393654909912975
2022-11-14 10:00:00,2022-11-14 10:00:00,0.4626458596583485,2022,11,14,0.5462567746574022,5.92521360623237
2022-11-14 11:00:00,2022-11-14 11:00:00,0.9339703560414876,2022,11,14,0.5468383219037088,6.402353575078576
2022-11-14 12:00:00,2022-11-14 12:00:00,0.8297062152265445,2022,11,14,0.5474196054355585,6.303902269582129
2022-11-14 13:00:00,2022-11-14 13:00:00,0.4551514243920206,2022,11,14,0.5480006249726236,5.935157674118257
2022-11-14 14:00:00,2022-11-14 14:00:00,0.7301280483253862,2022,11,14,0.5485813802347065,6.215941850672451
2022-11-14 15:00:00,2022-11-14 15:00:00,0.48331354667827553,2022,11,14,0.5491618709417371,5.974932256095647
2022-11-14 16:00:00,2022-11-14 16:00:00,0.9268435058728884,2022,11,14,0.5497420968137704,6.4242644740105925
2022-11-14 17:00:00,2022-11-14 17:00:00,0.7212514581004177,2022,11,14,0.5503220575709922,6.224472033810339
2022-11-14 18:00:00,2022-11-14 18:00:00,0.062452584852814574,2022,11,14,0.550901752933713,5.571470114189945
2022-11-14 19:00:00,2022-11-14 19:00:00,0.43083488668669834,2022,11,14,0.5514811826223739,5.945646712910437
2022-11-14 20:00:00,2022-11-14 20:00:00,0.4639745768266125,2022,11,14,0.5520603463575438,5.98457804040205
2022-11-14 21:00:00,2022-11-14 21:00:00,0.4863590859720003,2022,11,14,0.5526392438599177,6.012751524571177
2022-11-14 22:00:00,2022-11-14 22:00:00,0.5191892440414593,2022,11,14,0.5532178748503214,6.051367992544672
2022-11-14 23:00:00,2022-11-14 23:00:00,0.9766115117404679,2022,11,14,0.5537962390497089,6.514573902237557
2022-11-15 00:00:00,2022-11-15 00:00:00,0.9933581769338018,2022,11,15,0.5543743361791608,6.537101538725409
2022-11-15 01:00:00,2022-11-15 01:00:00,0.33046311254200966,2022,11,15,0.5549521659598895,5.879984772140904
2022-11-15 02:00:00,2022-11-15 02:00:00,0.45354555093754845,2022,11,15,0.5555297281132334,6.008842832069883
2022-11-15 03:00:00,2022-11-15 03:00:00,0.4453266073468243,2022,11,15,0.5561070223606622,6.006396830953446
2022-11-15 04:00:00,2022-11-15 04:00:00,0.6546638629696935,2022,11,15,0.5566840484237745,6.221504347207438
2022-11-15 05:00:00,2022-11-15 05:00:00,0.6906373297072737,2022,11,15,0.5572608060242964,6.263245389950238
2022-11-15 06:00:00,2022-11-15 06:00:00,0.559507913052367,2022,11,15,0.5578372948840854,6.137880861893221
2022-11-15 07:00:00,2022-11-15 07:00:00,0.26660328739165073,2022,11,15,0.5584135147251288,5.850738434642939
2022-11-15 08:00:00,2022-11-15 08:00:00,0.6878715824947816,2022,11,15,0.5589894652695413,6.277766235190195
2022-11-15 09:00:00,2022-11-15 09:00:00,0.9589759546697258,2022,11,15,0.5595651462395704,6.55462741706543
2022-11-15 10:00:00,2022-11-15 10:00:00,0.2670210362341394,2022,11,15,0.5601405573575909,5.868426609810049
2022-11-15 11:00:00,2022-11-15 11:00:00,0.3581552964403212,2022,11,15,0.5607156983461096,5.965312279901417
2022-11-15 12:00:00,2022-11-15 12:00:00,0.3806328011983776,2022,11,15,0.5612905689277637,5.9935384904760145
2022-11-15 13:00:00,2022-11-15 13:00:00,0.017430000880870877,2022,11,15,0.5618651688253188,5.636081689134058
2022-11-15 14:00:00,2022-11-15 14:00:00,0.19827463380549015,2022,11,15,0.5624394977616729,5.82266961142222
2022-11-15 15:00:00,2022-11-15 15:00:00,0.7223300921398335,2022,11,15,0.563013555459855,6.352465646738382
2022-11-15 16:00:00,2022-11-15 16:00:00,0.02286815231706818,2022,11,15,0.5635873416430224,5.658741568747292
2022-11-15 17:00:00,2022-11-15 17:00:00,0.5423305256377826,2022,11,15,0.5641608560344665,6.183939085982448
2022-11-15 18:00:00,2022-11-15 18:00:00,0.9179277197309635,2022,11,15,0.5647340983576067,6.56526870330703
2022-11-15 19:00:00,2022-11-15 19:00:00,0.9923160521392808,2022,11,15,0.565307068335996,6.645386735499241
2022-11-15 20:00:00,2022-11-15 20:00:00,0.7493446108731538,2022,11,15,0.5658797656933183,6.408142267806337
2022-11-15 21:00:00,2022-11-15 21:00:00,0.6821674307549874,2022,11,15,0.5664521901533875,6.346689332288863
2022-11-15 22:00:00,2022-11-15 22:00:00,0.05152612143661506,2022,11,15,0.5670243414401513,5.721769535838129
2022-11-15 23:00:00,2022-11-15 23:00:00,0.4352494969475432,2022,11,15,0.5675962192776867,6.11121168972441
2022-11-16 00:00:00,2022-11-16 00:00:00,0.22054031708226007,2022,11,16,0.5681678233902044,5.902218550984304
2022-11-16 01:00:00,2022-11-16 01:00:00,0.5305925190068146,2022,11,16,0.5687391535020475,6.21798405402729
2022-11-16 02:00:00,2022-11-16 02:00:00,0.5852635185809796,2022,11,16,0.5693102093376887,6.278365611957867
2022-11-16 03:00:00,2022-11-16 03:00:00,0.1902256751290985,2022,11,16,0.5698809906217355,5.8890355813464526
2022-11-16 04:00:00,2022-11-16 04:00:00,0.33137618143832437,2022,11,16,0.5704514970789273,6.035891152227597
2022-11-16 05:00:00,2022-11-16 05:00:00,0.5927378393651053,2022,11,16,0.5710217284341342,6.302955123706448
2022-11-16 06:00:00,2022-11-16 06:00:00,0.7552841580519222,2022,11,16,0.5715916844123622,6.471201002175544
2022-11-16 07:00:00,2022-11-16 07:00:00,0.9974842433287877,2022,11,16,0.5721613647387465,6.7190978907162515
2022-11-16 08:00:00,2022-11-16 08:00:00,0.791976461650293,2022,11,16,0.5727307691385577,6.51928415303587
2022-11-16 09:00:00,2022-11-16 09:00:00,0.02352634417197408,2022,11,16,0.5732998973371997,5.756525317543971
2022-11-16 10:00:00,2022-11-16 10:00:00,0.019156244017992874,2022,11,16,0.5738687490602071,5.757843734620065
2022-11-16 11:00:00,2022-11-16 11:00:00,0.13664025675430824,2022,11,16,0.5744373240332502,5.88101349708681
2022-11-16 12:00:00,2022-11-16 12:00:00,0.13795120050156495,2022,11,16,0.5750056219821327,5.888007420322891
2022-11-16 13:00:00,2022-11-16 13:00:00,0.9574195034303928,2022,11,16,0.5755736426327898,6.713155929758291
2022-11-16 14:00:00,2022-11-16 14:00:00,0.7158801894055429,2022,11,16,0.576141385711293,6.477294046518473
2022-11-16 15:00:00,2022-11-16 15:00:00,0.8002462013217984,2022,11,16,0.5767088509438453,6.567334710760251
2022-11-16 16:00:00,2022-11-16 16:00:00,0.2039212025877003,2022,11,16,0.5772760380567854,5.976681583155555
2022-11-16 17:00:00,2022-11-16 17:00:00,0.21423593110697936,2022,11,16,0.5778429467765863,5.992665398872843
2022-11-16 18:00:00,2022-11-16 18:00:00,0.7942285813965706,2022,11,16,0.5784095768298532,6.578324349695102
2022-11-16 19:00:00,2022-11-16 19:00:00,0.959874019499852,2022,11,16,0.5789759279433276,6.749633298933128
2022-11-16 20:00:00,2022-11-16 20:00:00,0.45127109609754457,2022,11,16,0.5795419998438858,6.246691094536402
2022-11-16 21:00:00,2022-11-16 21:00:00,0.5381936737752292,2022,11,16,0.5801077922585363,6.339271596360591
2022-11-16 22:00:00,2022-11-16 22:00:00,0.9450938719204721,2022,11,16,0.5806733049144255,6.751826921064726
2022-11-16 23:00:00,2022-11-16 23:00:00,0.3184605254643478,2022,11,16,0.5812385375388318,6.130845900852666
2022-11-17 00:00:00,2022-11-17 00:00:00,0.25161914790319884,2022,11,17,0.5818034898591706,6.069654046494906
2022-11-17 01:00:00,2022-11-17 01:00:00,0.14481972578279434,2022,11,17,0.5823681616029928,5.968501341812722
2022-11-17 02:00:00,2022-11-17 02:00:00,0.41143951306375637,2022,11,17,0.5829325524979821,6.240765038043578
2022-11-17 03:00:00,2022-11-17 03:00:00,0.022445848513654054,2022,11,17,0.5834966622719602,5.857412471233256
2022-11-17 04:00:00,2022-11-17 04:00:00,0.2153880262402489,2022,11,17,0.584060490652884,6.055992932769089
2022-11-17 05:00:00,2022-11-17 05:00:00,0.5172374117151506,2022,11,17,0.5846240373688442,6.363477785403592
2022-11-17 06:00:00,2022-11-17 06:00:00,0.9112559484519362,2022,11,17,0.5851873021480699,6.763128969932636
2022-11-17 07:00:00,2022-11-17 07:00:00,0.9227356932540167,2022,11,17,0.5857502847189237,6.7802385404432535
2022-11-17 08:00:00,2022-11-17 08:00:00,0.46325066801491344,2022,11,17,0.5863129848099061,6.326380516113974
2022-11-17 09:00:00,2022-11-17 09:00:00,0.2679917410686534,2022,11,17,0.5868754021496541,6.136745762565194
2022-11-17 10:00:00,2022-11-17 10:00:00,0.11841927536455066,2022,11,17,0.5874375364669387,5.992794640033939
2022-11-17 11:00:00,2022-11-17 11:00:00,0.5478252033128078,2022,11,17,0.5879993874906697,6.427819078219505
2022-11-17 12:00:00,2022-11-17 12:00:00,0.9971559752707221,2022,11,17,0.5885609549498934,6.882765524769656
2022-11-17 13:00:00,2022-11-17 13:00:00,0.0715552165304586,2022,11,17,0.5891222385737906,5.962777602268365
2022-11-17 14:00:00,2022-11-17 14:00:00,0.4311557595716301,2022,11,17,0.5896832380916822,6.327988140488452
2022-11-17 15:00:00,2022-11-17 15:00:00,0.7328058499773432,2022,11,17,0.5902439532330229,6.6352453823075725
2022-11-17 16:00:00,2022-11-17 16:00:00,0.030234869417792076,2022,11,17,0.5908043837274068,5.93827870669186
2022-11-17 17:00:00,2022-11-17 17:00:00,0.8468967495867024,2022,11,17,0.5913645293045655,6.760542042632357
2022-11-17 18:00:00,2022-11-17 18:00:00,0.2765878509625902,2022,11,17,0.5919243896943653,6.195831747906244
2022-11-17 19:00:00,2022-11-17 19:00:00,0.6144256955123436,2022,11,17,0.5924839646268136,6.53926534178048
2022-11-17 20:00:00,2022-11-17 20:00:00,0.0830601726579171,2022,11,17,0.593043253832052,6.013492710978437
2022-11-17 21:00:00,2022-11-17 21:00:00,0.2649015235643033,2022,11,17,0.5936022570403623,6.2009240939679255
2022-11-17 22:00:00,2022-11-17 22:00:00,0.320380068847811,2022,11,17,0.5941609739821644,6.261989808669455
2022-11-17 23:00:00,2022-11-17 23:00:00,0.9455705151851911,2022,11,17,0.5947194043880136,6.892764559065328
2022-11-18 00:00:00,2022-11-18 00:00:00,0.5331629651929986,2022,11,18,0.5952775479886061,6.485938445079059
2022-11-18 01:00:00,2022-11-18 01:00:00,0.11540376713038225,2022,11,18,0.595835404514776,6.073757812278142
2022-11-18 02:00:00,2022-11-18 02:00:00,0.4742688636261795,2022,11,18,0.596392973697494,6.43819860060112
2022-11-18 03:00:00,2022-11-18 03:00:00,0.19659556685701407,2022,11,18,0.5969502552678719,6.166098119535733
2022-11-18 04:00:00,2022-11-18 04:00:00,0.67069736906165,2022,11,18,0.5975072489571577,6.645769858633227
2022-11-18 05:00:00,2022-11-18 05:00:00,0.03950418569071312,2022,11,18,0.59806395449674,6.020143730658114
2022-11-18 06:00:00,2022-11-18 06:00:00,0.20408502088585678,2022,11,18,0.5986203716181467,6.190288737067324
2022-11-18 07:00:00,2022-11-18 07:00:00,0.5214251233389081,2022,11,18,0.5991765000530426,6.513190123869333
2022-11-18 08:00:00,2022-11-18 08:00:00,0.2045390210576974,2022,11,18,0.5997323395332335,6.201862416390032
2022-11-18 09:00:00,2022-11-18 09:00:00,0.8117407639979914,2022,11,18,0.600287889790665,6.814619661904642
2022-11-18 10:00:00,2022-11-18 10:00:00,0.7524876814860337,2022,11,18,0.6008431505574199,6.760919187060233
2022-11-18 11:00:00,2022-11-18 11:00:00,0.17968217079435778,2022,11,18,0.6013981215657234,6.1936633864515915
2022-11-18 12:00:00,2022-11-18 12:00:00,0.9003576157626753,2022,11,18,0.6019528025479374,6.919885641242049
2022-11-18 13:00:00,2022-11-18 13:00:00,0.19621367912656174,2022,11,18,0.6025071932365662,6.221285611492224
2022-11-18 14:00:00,2022-11-18 14:00:00,0.14142561996372394,2022,11,18,0.6030612933642538,6.172038553606263
2022-11-18 15:00:00,2022-11-18 15:00:00,0.1502361428968806,2022,11,18,0.6036151026637825,6.186387169534705
2022-11-18 16:00:00,2022-11-18 16:00:00,0.059861647187034794,2022,11,18,0.6041686208680765,6.1015478558678
2022-11-18 17:00:00,2022-11-18 17:00:00,0.2373421716358528,2022,11,18,0.6047218477102009,6.284560648737862
2022-11-18 18:00:00,2022-11-18 18:00:00,0.25816710344040017,2022,11,18,0.6052747829233588,6.310914932673988
2022-11-18 19:00:00,2022-11-18 19:00:00,0.8551102610475633,2022,11,18,0.6058274262408969,6.913384523456532
2022-11-18 20:00:00,2022-11-18 20:00:00,0.7933616758234107,2022,11,18,0.6063797773962999,6.857159449786409
2022-11-18 21:00:00,2022-11-18 21:00:00,0.887051396663551,2022,11,18,0.6069318361231955,6.956369757895506
2022-11-18 22:00:00,2022-11-18 22:00:00,0.5849798399023204,2022,11,18,0.6074836021553522,6.659815861455844
2022-11-18 23:00:00,2022-11-18 23:00:00,0.6312920375463766,2022,11,18,0.6080350752266781,6.711642789813158
2022-11-19 00:00:00,2022-11-19 00:00:00,0.6188840142093509,2022,11,19,0.608586255071224,6.7047465649215905
2022-11-19 01:00:00,2022-11-19 01:00:00,0.8832289107636931,2022,11,19,0.6091371414231825,6.974600324995518
2022-11-19 02:00:00,2022-11-19 02:00:00,0.9968814660807079,2022,11,19,0.6096877340168857,7.093758806249564
2022-11-19 03:00:00,2022-11-19 03:00:00,0.9785892079075481,2022,11,19,0.6102380325868099,7.080969533775647
2022-11-19 04:00:00,2022-11-19 04:00:00,0.15689967051051934,2022,11,19,0.6107880368675704,6.264780039186224
2022-11-19 05:00:00,2022-11-19 05:00:00,0.2053067034738819,2022,11,19,0.611337746593927,6.318684169413152
2022-11-19 06:00:00,2022-11-19 06:00:00,0.11627223831062083,2022,11,19,0.611887161500781,6.235143853318431
2022-11-19 07:00:00,2022-11-19 07:00:00,0.13837987365744664,2022,11,19,0.612436281323174,6.262742686889186
2022-11-19 08:00:00,2022-11-19 08:00:00,0.5591655622374967,2022,11,19,0.6129851057962918,6.689016620200415
2022-11-19 09:00:00,2022-11-19 09:00:00,0.0747579992401487,2022,11,19,0.6135336346554631,6.210094345794779
2022-11-19 10:00:00,2022-11-19 10:00:00,0.7735448804405879,2022,11,19,0.6140818676361567,6.914363556802155
2022-11-19 11:00:00,2022-11-19 11:00:00,0.07522698244620729,2022,11,19,0.6146298044739869,6.221525027186075
